date,observed,estimate,upper,lower,type
2020-03-16,1,1,1,1,covid
2020-03-17,2,2,2,2,covid
2020-03-18,2,2,2,2,covid
2020-03-19,2,2,2,2,covid
2020-03-20,2,2,2,2,covid
2020-03-21,3,3,3,3,covid
2020-03-22,4,4,4,4,covid
2020-03-23,4,4,4,4,covid
2020-03-24,4,4,4,4,covid
2020-03-25,6,6,6,6,covid
2020-03-26,5,5,5,5,covid
2020-03-27,10,10,10,10,covid
2020-03-28,12,12,12,12,covid
2020-03-29,16,16,16,16,covid
2020-03-30,19,19,19,19,covid
2020-03-31,18,18,18,18,covid
2020-04-01,16,16,16,16,covid
2020-04-02,21,21,21,21,covid
2020-04-03,23,23,23,23,covid
2020-04-04,22,22,22,22,covid
2020-04-05,22,22,22,22,covid
2020-04-06,21,21,21,21,covid
2020-04-07,22,22,22,22,covid
2020-04-08,22,22,22,22,covid
2020-04-09,23,23,23,23,covid
2020-04-10,24,24,24,24,covid
2020-04-11,23,23,23,23,covid
2020-04-12,23,23,23,23,covid
2020-04-13,28,28,30,28,covid
2020-04-14,24,24,28,24,covid
2020-04-15,24,24,29,24,covid
2020-04-16,26,26,33,26,covid
2020-04-17,26,26,35,26,covid
2020-04-18,28,28,37,28,covid
2020-04-19,33,33,44,33,covid
2020-04-20,34,34,47,34,covid
2020-04-21,31,31,43,31,covid
2020-04-22,33,33,45,33,covid
2020-04-23,36,36,50,36,covid
2020-04-24,41,41,55,41,covid
2020-04-25,44,44,60,44,covid
2020-04-26,42,42,61,42,covid
2020-04-27,42,42,65,42,covid
2020-04-28,43,43,72,43,covid
2020-04-29,43,43,74,43,covid
2020-04-30,45,45,76,45,covid
2020-05-01,44,44,78,44,covid
2020-05-02,47,47,82,47,covid
2020-05-03,50,50,90,50,covid
2020-05-04,51,51,95,51,covid
2020-05-05,53,53,101,53,covid
2020-05-06,54,54,105,54,covid
2020-05-07,52,52,109,52,covid
2020-05-08,52,52,115,52,covid
2020-05-09,53,53,125,53,covid
2020-05-10,56,57,129,56,covid
2020-05-11,58,60,132,58,covid
2020-05-12,57,63,141,57,covid
2020-05-13,55,63,148,55,covid
2020-05-14,56,64,162,56,covid
2020-05-15,55,64,167,55,covid
2020-05-16,51,60,173,51,covid
2020-03-16,38,38,38,38,srag
2020-03-17,44,44,44,44,srag
2020-03-18,51,51,51,51,srag
2020-03-19,59,59,59,59,srag
2020-03-20,59,59,59,59,srag
2020-03-21,63,63,63,63,srag
2020-03-22,70,70,70,70,srag
2020-03-23,71,71,71,71,srag
2020-03-24,73,73,73,73,srag
2020-03-25,73,73,73,73,srag
2020-03-26,86,86,86,86,srag
2020-03-27,84,84,84,84,srag
2020-03-28,78,78,78,78,srag
2020-03-29,80,80,80,80,srag
2020-03-30,91,91,91,91,srag
2020-03-31,91,91,91,91,srag
2020-04-01,84,84,84,84,srag
2020-04-02,101,101,101,101,srag
2020-04-03,102,102,102,102,srag
2020-04-04,101,101,101,101,srag
2020-04-05,110,110,110,110,srag
2020-04-06,108,108,108,108,srag
2020-04-07,108,108,108,108,srag
2020-04-08,101,101,101,101,srag
2020-04-09,105,105,105,105,srag
2020-04-10,103,103,103,103,srag
2020-04-11,103,103,103,103,srag
2020-04-12,103,103,103,103,srag
2020-04-13,107,107,107,107,srag
2020-04-14,102,102,102,102,srag
2020-04-15,101,101,101,101,srag
2020-04-16,106,106,106,106,srag
2020-04-17,103,103,104,103,srag
2020-04-18,102,102,103,102,srag
2020-04-19,112,112,113,112,srag
2020-04-20,117,117,120,117,srag
2020-04-21,116,116,121,116,srag
2020-04-22,126,126,132,126,srag
2020-04-23,125,125,131,125,srag
2020-04-24,130,130,136,130,srag
2020-04-25,134,134,145,134,srag
2020-04-26,129,129,141,129,srag
2020-04-27,136,136,151,136,srag
2020-04-28,139,139,154,139,srag
2020-04-29,141,141,157,141,srag
2020-04-30,148,148,165,148,srag
2020-05-01,151,151,168,151,srag
2020-05-02,160,160,178,160,srag
2020-05-03,167,167,189,167,srag
2020-05-04,172,172,196,172,srag
2020-05-05,180,180,205,180,srag
2020-05-06,189,189,213,189,srag
2020-05-07,187,187,216,187,srag
2020-05-08,190,190,221,190,srag
2020-05-09,196,196,231,196,srag
2020-05-10,206,208,243,206,srag
2020-05-11,209,211,253,209,srag
2020-05-12,213,216,263,213,srag
2020-05-13,220,223,275,220,srag
2020-05-14,232,236,294,232,srag
2020-05-15,243,249,321,243,srag
2020-05-16,246,256,333,246,srag
2020-05-17,258,271,357,258,srag
2020-05-18,261,275,371,261,srag
2020-05-19,267,285,389,267,srag
2020-05-20,272,297,409,272,srag
