"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-07,1
2020-01-09,1
2020-01-27,1
2020-01-31,1
2020-02-10,1
2020-02-12,2
2020-02-17,2
2020-02-19,1
2020-02-20,1
2020-02-21,2
2020-02-28,1
2020-03-04,2
2020-03-08,1
2020-03-09,1
2020-03-12,2
2020-03-13,7
2020-03-15,4
2020-03-16,12
2020-03-17,13
2020-03-18,46
2020-03-19,46
2020-03-20,76
2020-03-21,56
2020-03-22,31
2020-03-23,119
2020-03-24,94
2020-03-25,88
2020-03-26,123
2020-03-27,120
2020-03-28,44
2020-03-29,53
2020-03-30,139
2020-03-31,119
2020-04-01,121
2020-04-02,116
2020-04-03,87
2020-04-04,58
2020-04-05,54
2020-04-06,147
2020-04-07,105
2020-04-08,105
2020-04-09,88
2020-04-10,75
2020-04-11,48
2020-04-12,47
2020-04-13,116
2020-04-14,96
2020-04-15,91
2020-04-16,98
2020-04-17,72
2020-04-18,50
2020-04-19,41
2020-04-20,93
2020-04-21,52
2020-04-22,104
2020-04-23,105
2020-04-24,79
2020-04-25,34
2020-04-26,30
2020-04-27,104
2020-04-28,57
2020-04-29,94
2020-04-30,86
2020-05-01,38
2020-05-02,31
2020-05-03,27
2020-05-04,50
2020-05-05,47
2020-05-06,37
2020-05-07,19
2020-05-08,14
2020-05-09,11
2020-05-10,1
2020-05-11,1
